molecule_chembl_id,bioactivity_class,standard_value,canonical_smiles,Molecular_Weight,LogP,HBD,HBA,pIC50
CHEMBL2425601,intermediate,134.0,COC[C@@H](Oc1cc(C[C@@H]2C[S@@+]([O-])C[C@H](NCc3cccc(C(C)(C)CO)c3)[C@H]2O)cc(F)c1N)C(F)(F)F,576.6530000000004,3.074200000000001,4,7,6.872895201635193
CHEMBL2425600,active,38.0,COC[C@@H](Oc1cc(C[C@@H]2C[S@@+]([O-])C[C@H](NCc3cc(C(C)(C)C)ccc3F)[C@H]2O)cc(F)c1N)C(F)(F)F,578.6440000000003,4.2409000000000034,3,6,7.42021640338319
CHEMBL2425599,active,32.0,COC[C@@H](Oc1cc(C[C@@H]2C[S@@+]([O-])C[C@H](N[C@H](C)c3cccc(C(C)(C)C)c3)[C@H]2O)cc(F)c1N)C(F)(F)F,574.6810000000004,4.662800000000005,3,6,7.494850021680094
CHEMBL2425598,active,31.0,[2H]C([2H])(N[C@H]1C[S@+]([O-])C[C@@H](Cc2cc(F)c(N)c(O[C@H](COC)C(F)(F)F)c2)[C@@H]1O)c1cccc(C(C)C)c1,548.6392035560001,3.9277000000000024,3,6,7.508638306165727
CHEMBL2425618,active,44.0,COC[C@@H](Oc1cc(C[C@@H]2C[S@@+]([O-])C[C@H](NCc3cccc(C(C)C)c3)[C@H]2O)cc(F)c1N)C(F)(F)F,546.6270000000003,3.9277000000000015,3,6,7.356547323513812
CHEMBL2425617,active,12.0,[2H]C([2H])(N[C@H]1C[S@+]([O-])C[C@@H](Cc2cc(F)c(N)c(O[C@H](COC)C(F)(F)F)c2)[C@@H]1O)c1cccc(C(C)(C)C)c1,562.6662035560001,4.101800000000003,3,6,7.920818753952375
CHEMBL2425614,inactive,1340.0,CC(C)(C)c1cccc(CN[C@H]2C[S@+]([O-])C[C@@H](Cc3cc(O)c(N)c(F)c3)[C@@H]2O)c1,434.5770000000001,2.8513,4,5,5.872895201635193
CHEMBL2425613,active,21.0,CC(C)(C)c1cccc(CN[C@H]2C[S@+]([O-])C[C@@H](Cc3cc(F)c(N)c(O[C@H](CO)C(F)(F)F)c3)[C@@H]2O)c1,546.6270000000003,3.447700000000002,4,6,7.6777807052660805
CHEMBL2425612,active,10.0,COC[C@@H](Oc1cc(C[C@@H]2C[S@@+]([O-])C[C@H](NCc3cccc(C(C)(C)C)c3)[C@H]2O)cc(F)c1N)C(F)(F)F,560.6540000000003,4.1018000000000026,3,6,8.0
CHEMBL2425611,active,62.0,CC(C)(C)c1cccc(CN[C@H]2C[S@+]([O-])C[C@@H](Cc3cc(F)c(N)c(OCC(F)(F)F)c3)[C@@H]2O)c1,516.6010000000002,4.086800000000003,3,5,7.2076083105017466
CHEMBL2425610,active,26.0,COc1cc(C[C@@H]2C[S@@+]([O-])C[C@H](NCc3cccc(C(C)(C)C)c3)[C@H]2O)cc(F)c1N,448.6040000000002,3.154300000000001,3,5,7.585026652029182
CHEMBL2425609,intermediate,330.0,CC(C)(C)c1cccc(CN[C@H]2C[S@@+]([O-])C[C@@H](Cc3cc(F)c(N)c(OC(C(F)(F)F)C(F)(F)F)c3)[C@@H]2O)c1,584.5980000000002,5.017700000000005,3,5,6.481486060122113
CHEMBL2425608,active,14.0,CC(C)(C)c1cccc(CN[C@H]2C[S@+]([O-])C[C@@H](Cc3cc(F)c(N)c(OC(C(F)(F)F)C(F)(F)F)c3)[C@@H]2O)c1,584.5980000000002,5.017700000000005,3,5,7.853871964321762
CHEMBL2425607,intermediate,226.0,COC[C@@H](Oc1cc(C[C@@H]2C[S@@+]([O-])C[C@H](NCc3cc(C(C)(C)C)ccn3)[C@H]2O)cc(F)c1N)C(F)(F)F,561.6420000000004,3.4968000000000012,3,7,6.645891560852599
CHEMBL2425606,active,19.0,COC[C@@H](Oc1cc(C[C@@H]2C[S@@+]([O-])C[C@H](NCc3cc(CC(C)(C)C)on3)[C@H]2O)cc(F)c1N)C(F)(F)F,565.6300000000005,3.3809000000000013,3,8,7.721246399047171
CHEMBL2425605,active,21.0,COC[C@@H](Oc1cc(C[C@@H]2C[S@@+]([O-])C[C@H](NCc3cnn(CC(C)(C)C)c3)[C@H]2O)cc(F)c1N)C(F)(F)F,564.6460000000004,3.046900000000001,3,8,7.6777807052660805
CHEMBL2425604,intermediate,212.0,COC[C@@H](Oc1cc(C[C@@H]2C[S@@+]([O-])C[C@H](NCc3cccc(OC(F)(F)F)c3)[C@H]2O)cc(F)c1N)C(F)(F)F,588.5420000000001,3.7029000000000014,3,7,6.673664139071248
CHEMBL2425603,active,80.0,COC[C@@H](Oc1cc(C[C@@H]2C[S@@+]([O-])C[C@H](NCc3cccc(OC(C)C)c3)[C@H]2O)cc(F)c1N)C(F)(F)F,562.6260000000003,3.5915000000000017,3,7,7.096910013008056
CHEMBL2425602,active,13.0,COC[C@@H](Oc1cc(C[C@@H]2C[S@@+]([O-])C[C@H](NCc3cccc(C(C)(C)O)c3)[C@H]2O)cc(F)c1N)C(F)(F)F,562.6260000000003,3.0317000000000007,4,7,7.886056647693163
CHEMBL2425601,active,12.0,COC[C@@H](Oc1cc(C[C@@H]2C[S@@+]([O-])C[C@H](NCc3cccc(C(C)(C)CO)c3)[C@H]2O)cc(F)c1N)C(F)(F)F,576.6530000000004,3.074200000000001,4,7,7.920818753952375
CHEMBL2425600,active,10.0,COC[C@@H](Oc1cc(C[C@@H]2C[S@@+]([O-])C[C@H](NCc3cc(C(C)(C)C)ccc3F)[C@H]2O)cc(F)c1N)C(F)(F)F,578.6440000000003,4.2409000000000034,3,6,8.0
CHEMBL2425599,active,10.0,COC[C@@H](Oc1cc(C[C@@H]2C[S@@+]([O-])C[C@H](N[C@H](C)c3cccc(C(C)(C)C)c3)[C@H]2O)cc(F)c1N)C(F)(F)F,574.6810000000004,4.662800000000005,3,6,8.0
CHEMBL2425598,active,16.0,[2H]C([2H])(N[C@H]1C[S@+]([O-])C[C@@H](Cc2cc(F)c(N)c(O[C@H](COC)C(F)(F)F)c2)[C@@H]1O)c1cccc(C(C)C)c1,548.6392035560001,3.9277000000000024,3,6,7.795880017344075
CHEMBL2425618,active,18.0,COC[C@@H](Oc1cc(C[C@@H]2C[S@@+]([O-])C[C@H](NCc3cccc(C(C)C)c3)[C@H]2O)cc(F)c1N)C(F)(F)F,546.6270000000003,3.9277000000000015,3,6,7.7447274948966935
CHEMBL2425617,active,4.0,[2H]C([2H])(N[C@H]1C[S@+]([O-])C[C@@H](Cc2cc(F)c(N)c(O[C@H](COC)C(F)(F)F)c2)[C@@H]1O)c1cccc(C(C)(C)C)c1,562.6662035560001,4.101800000000003,3,6,8.397940008672037
CHEMBL2425615,inactive,150000.0,COC[C@@H](Oc1cc(C[C@@H]2C[S+]([O-])C[C@H](N)[C@H]2O)cc(F)c1N)C(F)(F)F,414.42100000000005,0.9732000000000003,3,6,3.8239087409443187
CHEMBL2425614,intermediate,530.0,CC(C)(C)c1cccc(CN[C@H]2C[S@+]([O-])C[C@@H](Cc3cc(O)c(N)c(F)c3)[C@@H]2O)c1,434.5770000000001,2.8513,4,5,6.275724130399211
CHEMBL2425613,active,7.0,CC(C)(C)c1cccc(CN[C@H]2C[S@+]([O-])C[C@@H](Cc3cc(F)c(N)c(O[C@H](CO)C(F)(F)F)c3)[C@@H]2O)c1,546.6270000000003,3.447700000000002,4,6,8.154901959985743
CHEMBL2425612,active,4.0,COC[C@@H](Oc1cc(C[C@@H]2C[S@@+]([O-])C[C@H](NCc3cccc(C(C)(C)C)c3)[C@H]2O)cc(F)c1N)C(F)(F)F,560.6540000000003,4.1018000000000026,3,6,8.397940008672037
CHEMBL2425611,active,8.0,CC(C)(C)c1cccc(CN[C@H]2C[S@+]([O-])C[C@@H](Cc3cc(F)c(N)c(OCC(F)(F)F)c3)[C@@H]2O)c1,516.6010000000002,4.086800000000003,3,5,8.096910013008056
CHEMBL2425610,active,33.0,COc1cc(C[C@@H]2C[S@@+]([O-])C[C@H](NCc3cccc(C(C)(C)C)c3)[C@H]2O)cc(F)c1N,448.6040000000002,3.154300000000001,3,5,7.481486060122112
CHEMBL2425609,active,88.0,CC(C)(C)c1cccc(CN[C@H]2C[S@@+]([O-])C[C@@H](Cc3cc(F)c(N)c(OC(C(F)(F)F)C(F)(F)F)c3)[C@@H]2O)c1,584.5980000000002,5.017700000000005,3,5,7.055517327849832
CHEMBL2425608,active,2.0,CC(C)(C)c1cccc(CN[C@H]2C[S@+]([O-])C[C@@H](Cc3cc(F)c(N)c(OC(C(F)(F)F)C(F)(F)F)c3)[C@@H]2O)c1,584.5980000000002,5.017700000000005,3,5,8.698970004336019
CHEMBL2425616,inactive,10000.0,COC[C@@H](Oc1cc(C[C@@H]2C[S@@+]([O-])C[C@H](NCCCOC(C)(C)C)[C@H]2O)cc(F)c1N)C(F)(F)F,528.6090000000003,2.8093000000000012,3,7,5.0
CHEMBL2437435,intermediate,160.0,COc1cccc(-c2cccc(CC[C@]3(C)CC(=O)N(C)C(N)=N3)c2)c1,351.45,3.2303000000000006,1,4,6.795880017344075
CHEMBL2437434,inactive,1300.0,CN1C(=O)C[C@@](C)(CCc2cccc(-c3ccccc3)c2)N=C1N,321.4240000000001,3.221700000000001,1,3,5.886056647693163
CHEMBL2437437,inactive,2900.0,CN1C(=O)C[C@@](C)([C@@H]2C[C@H]2c2cccc(/C=C/c3ccccc3)c2)N=C1N,359.47300000000007,3.8960000000000017,1,3,5.5376020021010435
CHEMBL2437436,inactive,4000.0,CN1C(=O)C[C@@](C)([C@@H]2C[C@H]2c2cccc(CCc3ccccc3)c2)N=C1N,361.48900000000003,3.5108000000000015,1,3,5.3979400086720375
CHEMBL2437439,inactive,11800.0,CN1C(=O)C[C@@](C)([C@@H]2C[C@H]2c2cccc(-c3cccnc3)c2)N=C1N,334.42300000000006,2.7876000000000003,1,4,4.928117992693875
CHEMBL2437438,inactive,7500.0,CN1C(=O)C[C@@](C)([C@@H]2C[C@H]2c2cccc(-c3ccsc3)c2)N=C1N,339.46400000000006,3.4541000000000013,1,4,5.1249387366083
CHEMBL2437441,inactive,6100.0,CN1C(=O)C[C@@](C)([C@@H]2C[C@H]2c2cccc(-c3cccs3)c2)N=C1N,339.46400000000006,3.4541000000000013,1,4,5.214670164989233
CHEMBL2434994,inactive,16600.0,CC(=O)Nc1cccc(-c2cccc([C@@H]3C[C@H]3[C@]3(C)CC(=O)N(C)C(N)=N3)c2)c1,390.48700000000014,3.351000000000001,2,4,4.779891911959945
CHEMBL2437440,inactive,20800.0,CN1C(=O)C[C@@](C)([C@@H]2C[C@H]2c2cccc(-c3cccc(CO)c3)c2)N=C1N,363.4610000000001,2.8849,2,4,4.681936665037238
CHEMBL2437446,inactive,8400.0,CCCOc1cccc(-c2cccc([C@@H]3C[C@H]3[C@]3(C)CC(=O)N(C)C(N)=N3)c2)c1,391.51500000000016,4.181400000000003,1,4,5.075720713938118
CHEMBL2437445,inactive,23300.0,COc1ccc(-c2cccc([C@@H]3C[C@H]3[C@]3(C)CC(=O)N(C)C(N)=N3)c2)cc1,363.461,3.401200000000001,1,4,4.632644078973981
CHEMBL2437444,inactive,3300.0,COc1cccc(-c2cccc([C@@H]3C[C@H]3[C@]3(C)CC(=O)N(C)C(N)=N3)c2)c1,363.46100000000007,3.401200000000001,1,4,5.481486060122113
CHEMBL2437443,inactive,7500.0,COc1ccccc1-c1cccc([C@@H]2C[C@H]2[C@]2(C)CC(=O)N(C)C(N)=N2)c1,363.46100000000007,3.401200000000001,1,4,5.1249387366083
CHEMBL2437442,inactive,9300.0,CN1C(=O)C[C@@](C)([C@@H]2C[C@H]2c2cccc(-c3ccccc3)c2)N=C1N,333.43500000000006,3.3926000000000007,1,3,5.031517051446065
CHEMBL2437448,inactive,200000.0,CN1C(=O)C[C@@](C)([C@@H]2C[C@@H]2c2ccccc2)N=C1N,257.33700000000005,1.7256,1,3,3.6989700043360187
CHEMBL2437447,inactive,200000.0,CN1C(=O)C[C@](C)([C@H]2C[C@H]2c2ccccc2)N=C1N,257.33700000000005,1.7256,1,3,3.6989700043360187
CHEMBL2437451,inactive,200000.0,CN1C(=O)C[C@](C)([C@@H]2C[C@@H]2c2ccccc2)N=C1N,257.33700000000005,1.7256,1,3,3.6989700043360187
CHEMBL2437450,inactive,200000.0,CN1C(=O)C[C@@](C)([C@H]2C[C@H]2c2ccccc2)N=C1N,257.33700000000005,1.7256,1,3,3.6989700043360187
CHEMBL2437449,inactive,132000.0,CN1C(=O)C[C@@](C)([C@H]2C[C@@H]2c2ccccc2)N=C1N,257.33700000000005,1.7256,1,3,3.87942606879415
CHEMBL2437456,inactive,200000.0,CN1C(=O)C[C@](C)([C@@H]2C[C@H]2c2ccccc2)N=C1N,257.33700000000005,1.7256,1,3,3.6989700043360187
CHEMBL2437455,inactive,200000.0,CN1C(=O)C[C@](C)([C@H]2C[C@@H]2c2ccccc2)N=C1N,257.33700000000005,1.7256,1,3,3.6989700043360187
CHEMBL2437454,inactive,18000.0,CN1C(=O)C[C@@](C)([C@@H]2C[C@H]2c2ccccc2)N=C1N,257.33700000000005,1.7256,1,3,4.7447274948966935
CHEMBL2437452,inactive,41400.0,CN1C(=O)C[C@@](C)(CCc2ccccc2)N=C1N,245.32600000000002,1.5547,1,3,4.382999658879101
CHEMBL2437453,inactive,200000.0,CN1C(=O)C[C@](C)(CCc2ccccc2)N=C1N,245.32600000000002,1.5547,1,3,3.6989700043360187
CHEMBL2442231,active,26.0,C[C@@H](NC(=O)c1cc(C(=O)N[C@@H](Cc2ccccc2)[C@@H](O)C(=O)Nc2nnc(Br)s2)cc(N(C)S(C)(=O)=O)c1)c1ccccc1,715.652,3.528100000000002,4,9,7.585026652029182
CHEMBL403268,active,0.4,COc1cccc(CNC[C@@H](O)[C@H](Cc2ccccc2)NC(=O)c2cc(C(=O)N[C@H](C)c3ccccc3)cc(N(C)S(C)(=O)=O)c2)c1,658.8210000000001,4.073800000000004,4,7,9.397940008672037
CHEMBL2443370,inactive,6780.0,CC1=C(C(=O)Nc2nc(C)cs2)C(c2ccco2)C(C(=O)Nc2nc(C)cs2)=C(C)N1,455.5650000000002,4.321640000000003,3,8,5.168770306132936
CHEMBL2440151,inactive,4660.0,CC1=C(C(=O)Nc2nc(C)cs2)C(c2ccccc2[N+](=O)[O-])C(C(=O)Nc2nc(C)cs2)=C(C)N1,510.6010000000003,4.636840000000003,3,9,5.33161408331
CHEMBL2443380,inactive,4270.0,CC1=C(C(=O)Nc2nc3ccccc3s2)C(c2ccccc2[N+](=O)[O-])C(C(=O)Nc2nc3ccccc3s2)=C(C)N1,582.6670000000001,6.326400000000005,3,9,5.369572124974976
CHEMBL2443373,inactive,4210.0,CC1=C(C(=O)Nc2nc(C)cs2)C(c2ccc([N+](=O)[O-])cc2)C(C(=O)Nc2nc(C)cs2)=C(C)N1,510.6010000000002,4.636840000000003,3,9,5.375717904164332
CHEMBL2443369,active,3.0,CC(C)C[C@H](NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](NC(=O)[C@@H](N)CCC(=O)O)C(C)C)C(=O)N[C@@H](C)CN[C@@H](C)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(=O)O,877.9940000000001,-2.1451000000000047,12,12,8.522878745280337
CHEMBL3086251,inactive,11000.0,CC(C)(C)OC(=O)N(Cc1ccccc1)C[C@H](O)c1cccc(NC(=O)c2cccc3ccccc23)c1,496.6070000000002,6.562800000000006,2,4,4.958607314841775
CHEMBL3086246,inactive,100000.0,CC(C)(C)OC(=O)N(Cc1ccccc1)C[C@@H](O)c1cccc(NC(=O)[C@H](NC(=O)OCc2ccccc2)c2ccccc2)c1,609.7230000000003,6.763500000000008,3,6,4.0
CHEMBL3086251,inactive,7000.0,CC(C)(C)OC(=O)N(Cc1ccccc1)C[C@H](O)c1cccc(NC(=O)c2cccc3ccccc23)c1,496.6070000000002,6.562800000000006,2,4,5.154901959985743
CHEMBL3086246,inactive,10000.0,CC(C)(C)OC(=O)N(Cc1ccccc1)C[C@@H](O)c1cccc(NC(=O)[C@H](NC(=O)OCc2ccccc2)c2ccccc2)c1,609.7230000000003,6.763500000000008,3,6,5.0
CHEMBL3086251,inactive,4900.0,CC(C)(C)OC(=O)N(Cc1ccccc1)C[C@H](O)c1cccc(NC(=O)c2cccc3ccccc23)c1,496.6070000000002,6.562800000000006,2,4,5.309803919971486
CHEMBL3086250,inactive,7500.0,O=C(N[C@H](C(=O)Nc1cccc([C@@H](O)CN[C@H](CO)Cc2ccccc2)c1)c1ccccc1)OCc1ccccc1,553.6590000000003,4.519400000000004,5,6,5.1249387366083
CHEMBL3086249,inactive,6400.0,CC(C)(C)OC(=O)N(C[C@H](O)c1cccc(NC(=O)[C@@H](NC(=O)OCc2ccccc2)c2ccccc2)c1)[C@H](CO)Cc1ccccc1,653.7760000000002,6.166900000000007,4,7,5.1938200260161125
CHEMBL3086248,inactive,9200.0,CC(C)(C)OC(=O)N(C[C@H](O)c1cccc(NC(=O)[C@@H](NC(=O)OCc2ccccc2)c2ccccc2)c1)[C@H](CO)c1ccccc1,639.7490000000003,6.296900000000007,4,7,5.036212172654444
CHEMBL3086247,inactive,5200.0,CC(C)(C)OC(=O)N(Cc1ccccc1)C[C@@H](O)c1cccc(NC(=O)[C@@H](NC(=O)OCc2ccccc2)c2ccccc2)c1,609.7230000000003,6.763500000000008,3,6,5.2839966563652006
CHEMBL3086246,inactive,4700.0,CC(C)(C)OC(=O)N(Cc1ccccc1)C[C@@H](O)c1cccc(NC(=O)[C@H](NC(=O)OCc2ccccc2)c2ccccc2)c1,609.7230000000003,6.763500000000008,3,6,5.327902142064283
CHEMBL3086245,inactive,18100.0,CC(C)(C)OC(=O)N(Cc1ccccc1)C[C@H](O)c1ccc(C(=O)c2ccccc2)c(NC(=O)[C@H](NC(=O)OCc2ccccc2)c2ccccc2)c1,713.8310000000001,7.994500000000008,3,7,4.7423214251308154
CHEMBL3086244,inactive,14900.0,CC(C)(C)OC(=O)N(Cc1ccccc1)C[C@H](O)c1ccc(C(=O)c2ccccc2)c(NC(=O)[C@@H](NC(=O)OCc2ccccc2)c2ccccc2)c1,713.8310000000001,7.994500000000008,3,7,4.826813731587726
CHEMBL3086243,inactive,14300.0,CC(C)(C)OC(=O)N1CCN(c2cccc(C=O)c2NC(=O)[C@@H](NC(=O)OCc2ccccc2)c2ccccc2)CC1,572.6620000000001,5.162400000000005,2,7,4.844663962534939
CHEMBL3086242,inactive,14800.0,CC(C)(C)OC(=O)N1CCN(c2ccc(-c3ccccc3)c(C=O)c2NC(=O)[C@@H](NC(=O)OCC2c3ccccc3-c3ccccc32)c2ccccc2)CC1,736.869,8.441700000000006,2,7,4.8297382846050425
CHEMBL3086238,inactive,12800.0,CC(C)(C)OC(=O)N1CCN(c2ccc(-c3ccccc3)c3c2NC(=O)[C@H](c2ccccc2)N=C3)CC1,496.6110000000002,5.523000000000005,1,5,4.892790030352131
CHEMBL3105743,active,79.0,[N-]=[N+]=Nc1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)C(=O)Nc2cccc(-c3nn[nH]n3)c2)nc(C(=O)N2COC[C@@H]2c2ccccc2)c1,659.667,3.7154000000000016,4,10,7.102372908709558
CHEMBL3105741,active,89.0,CSc1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)C(=O)Nc2cccc(-c3nn[nH]n3)c2)nc(C(=O)N2COC[C@@H]2c2ccccc2)c1,664.748,3.4955000000000025,4,10,7.050609993355087
CHEMBL3105738,intermediate,151.0,COc1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)C(=O)Nc2cccc(-c3nn[nH]n3)c2)nc(C(=O)N2COC[C@@H]2c2ccccc2)c1,648.6800000000002,2.7822000000000005,4,10,6.82102305270683
CHEMBL3103055,inactive,450000.0,O=C(/C=C(O)/C=C/c1c[nH]c2ccccc12)/C=C/c1ccc(O)c(O)c1,347.37000000000006,4.3167000000000035,4,4,3.3467874862246565
CHEMBL3103052,inactive,250000.0,O=C(/C=C(O)/C=C/c1ccccc1O)/C=C/c1ccc(O)c(O)c1,324.33200000000005,3.541000000000002,4,5,3.6020599913279625
CHEMBL3103051,inactive,1400000.0,COc1ccccc1/C=C/C(O)=C/C(=O)/C=C/c1ccc(O)c(O)c1,338.35900000000004,3.844000000000003,3,5,2.853871964321762
CHEMBL3103049,inactive,1800000.0,O=C(/C=C(O)/C=C/c1cccc([N+](=O)[O-])c1)/C=C/c1ccc(O)c(O)c1,353.3300000000001,3.7436000000000025,3,6,2.744727494896694
CHEMBL129964,inactive,2200000.0,O=C(/C=C(O)/C=C/c1ccc(O)c(O)c1)/C=C/c1ccc(O)c(O)c1,340.3310000000001,3.2466000000000017,5,6,2.657577319177794
CHEMBL179512,inactive,1600000.0,COc1cc(/C=C/C(O)=C/C(=O)/C=C/c2ccc(O)cc2)ccc1O,338.35900000000004,3.8440000000000025,3,5,2.795880017344075
CHEMBL3127069,active,1.6,CN1C(=O)[C@]2(N=C1N)c1cc(-c3cccnc3F)ccc1C[C@H]1CCOC[C@@H]12,380.42300000000023,2.0785,1,5,8.795880017344075
CHEMBL3127069,active,16.0,CN1C(=O)[C@]2(N=C1N)c1cc(-c3cccnc3F)ccc1C[C@H]1CCOC[C@@H]12,380.42300000000023,2.0785,1,5,7.795880017344075
CHEMBL3127070,active,68.0,COc1cccc(-c2ccc3c(c2)[C@@]2(CC(C)(C)O3)N=C(N)N(C)C2=O)c1,365.43300000000005,2.9053000000000013,1,5,7.167491087293763
CHEMBL3127101,inactive,1200.0,CN1C(=O)[C@]2(N=C1N)c1cc(Br)ccc1O[C@H]1CCOC[C@@H]12,366.2150000000002,1.2286,1,5,5.920818753952375
CHEMBL3127096,intermediate,940.0,NC1=N[C@@]2(CO1)c1cc(-c3cncnc3)ccc1O[C@@H]1CCOC[C@H]12,338.36700000000013,1.4813,1,7,6.026872146400302
CHEMBL3127093,intermediate,670.0,NC1=N[C@@]2(CO1)c1cc(-c3cccnc3F)ccc1O[C@H]1CCOC[C@@H]12,355.36900000000014,2.2253999999999996,1,6,6.173925197299173
CHEMBL3127095,intermediate,650.0,NC1=N[C@@]2(CO1)c1cc(-c3cncnc3)ccc1O[C@H]1CCOC[C@@H]12,338.36700000000013,1.4813,1,7,6.187086643357144
CHEMBL3127085,intermediate,550.0,CN1C(=O)[C@@]2(N=C1N)c1cc(-c3cccnc3F)ccc1O[C@@H]1CCOC[C@H]12,382.3950000000002,1.6671999999999998,1,6,6.259637310505756
CHEMBL3127082,intermediate,400.0,C[C@@]12COCC[C@H]1Oc1ccc(-c3cccnc3F)cc1[C@@]21COC(N)=N1,369.3960000000002,2.6155,1,6,6.3979400086720375
CHEMBL3127094,intermediate,270.0,NC1=N[C@@]2(CO1)c1cc(-c3cccnc3F)ccc1O[C@@H]1CCOC[C@H]12,355.36900000000014,2.2253999999999996,1,6,6.568636235841013
CHEMBL3127091,intermediate,230.0,NC1=N[C@@]2(CO1)c1cc(-c3cncc(Cl)c3)ccc1O[C@H]1CCOC[C@@H]12,371.8240000000002,2.739700000000001,1,6,6.638272163982407
CHEMBL3127076,intermediate,180.0,C[C@]12CCOC[C@@H]1[C@]1(COC(N)=N1)c1cc(-c3cncnc3)ccc1O2,352.39400000000006,1.871399999999999,1,7,6.7447274948966935
CHEMBL3127098,intermediate,180.0,NC1=N[C@@]2(CS1)c1cc(-c3cccnc3F)ccc1O[C@@H]1CCOC[C@H]12,371.4370000000002,2.942000000000001,1,6,6.7447274948966935
CHEMBL3124962,intermediate,170.0,C[C@H]1OCC[C@H]2Oc3ccc(-c4cccnc4F)cc3[C@@]3(CSC(N)=N3)[C@H]12,385.4640000000001,3.3305000000000007,1,6,6.769551078621726
CHEMBL3127078,intermediate,170.0,C[C@H]1OCC[C@H]2Oc3ccc(-c4cccnc4F)cc3[C@@]3(COC(N)=N3)[C@H]12,369.39600000000013,2.6139,1,6,6.769551078621726
CHEMBL3127092,intermediate,120.0,NC1=N[C@@]2(CO1)c1cc(-c3cncc(Cl)c3)ccc1O[C@@H]1CCOC[C@H]12,371.8240000000002,2.739700000000001,1,6,6.920818753952375
CHEMBL3127083,active,99.0,CN1C(=O)[C@]2(N=C1N)c1cc(-c3cccc(OC(F)F)c3)c(F)cc1O[C@H]1CCOC[C@@H]12,447.41300000000024,2.8736000000000015,1,6,7.00436480540245
CHEMBL3127074,active,99.0,C[C@]12CCOC[C@@H]1[C@]1(COC(N)=N1)c1cc(-c3cncc(F)c3)ccc1O2,369.3960000000001,2.6155,1,6,7.00436480540245
CHEMBL3127075,active,92.0,C[C@]12CCOC[C@@H]1[C@]1(COC(N)=N1)c1cc(-c3cccnc3F)ccc1O2,369.3960000000001,2.615500000000001,1,6,7.036212172654444
CHEMBL3127072,active,90.0,C[C@]12CCOC[C@@H]1[C@]1(COC(N)=N1)c1cc(-c3cccnc3F)c(F)cc1O2,387.3860000000001,2.754600000000001,1,6,7.045757490560675
CHEMBL3127097,active,79.0,NC1=N[C@@]2(CS1)c1cc(-c3cncc(Cl)c3)ccc1O[C@@H]1CCOC[C@H]12,387.8920000000002,3.4563000000000015,1,6,7.102372908709558
CHEMBL3127071,active,61.0,C[C@]12CCOC[C@@H]1[C@]1(COC(N)=N1)c1cc(-c3cncc(Cl)c3)c(F)cc1O2,403.84100000000007,3.2689000000000004,1,6,7.214670164989233
CHEMBL3127105,active,44.0,CN1C(=O)[C@]2(N=C1N)c1cc(-c3cc(F)cc(Cl)c3)ccc1O[C@H]1CCOC[C@@H]12,415.85200000000026,2.925600000000001,1,5,7.356547323513812
CHEMBL3127100,active,41.0,C[C@]12CCOC[C@@H]1[C@]1(COC(N)=N1)c1cc(-c3cc(F)cc(Cl)c3)ccc1O2,402.8530000000001,3.8739000000000017,1,5,7.3872161432802645
CHEMBL3127090,active,39.0,CN1C(=O)[C@]2(N=C1N)c1cc(-c3cncnc3)ccc1O[C@H]1CCOC[C@@H]12,365.39300000000026,0.9230999999999991,1,7,7.4089353929735005
CHEMBL3127099,active,35.0,C[C@]12CCOC[C@@H]1[C@]1(COC(N)=N1)c1cc(-c3cccc(C#N)c3)ccc1O2,375.4280000000001,2.953080000000001,1,6,7.455931955649724
CHEMBL3127102,active,27.0,COc1cccc(-c2ccc3c(c2)[C@]2(N=C(N)N(C)C2=O)[C@H]2COCC[C@@H]2O3)c1,393.4430000000002,2.1417,1,6,7.568636235841013
CHEMBL3127073,active,23.0,C[C@]12CCOC[C@@H]1[C@]1(COC(N)=N1)c1cc(-c3cncc(Cl)c3)ccc1O2,385.85100000000006,3.1298000000000004,1,6,7.638272163982407
CHEMBL3127089,active,21.0,CN1C(=O)[C@]2(N=C1N)c1cc(-c3cncc(C#N)c3)ccc1O[C@H]1CCOC[C@@H]12,389.41500000000025,1.3997799999999998,1,7,7.6777807052660805
CHEMBL3127103,active,21.0,CN1C(=O)[C@]2(N=C1N)c1cc(-c3cccc(OC(F)F)c3)ccc1O[C@H]1CCOC[C@@H]12,429.42300000000023,2.7345000000000006,1,6,7.6777807052660805
CHEMBL3127084,active,19.0,CN1C(=O)[C@]2(N=C1N)c1cc(-c3cccnc3F)c(F)cc1O[C@H]1CCOC[C@@H]12,400.3850000000002,1.8062999999999998,1,6,7.721246399047171
CHEMBL3127077,active,17.0,C[C@H]1OCC[C@H]2Oc3ccc(-c4cccnc4F)cc3[C@]3(N=C(N)N(C)C3=O)[C@H]12,396.42200000000014,2.0557,1,6,7.769551078621726
CHEMBL3127086,active,16.0,CN1C(=O)[C@]2(N=C1N)c1cc(-c3cncc(F)c3)ccc1O[C@H]1CCOC[C@@H]12,382.3950000000002,1.6671999999999998,1,6,7.795880017344075
